total_holding_cost,total_stockout_cost,total_cost,service_level,average_inventory,stockout_frequency,stockout_quantity,reorder_count,dataset,model,series_id,origin
181.21644917707718,51.27772613402815,232.49417531110532,0.8571428571428572,6.4720160420384705,4.0,10.25554522680563,19.0,m5,SES,FOODS_2_158_TX_2_evaluation,3
185.6957934828323,104.23039224684479,289.92618572967706,0.8571428571428572,6.631992624386868,4.0,20.846078449368957,16.0,m5,SES,FOODS_2_158_TX_2_evaluation,4
486.0746364156861,0.0,486.0746364156861,1.0,17.35980844341736,0.0,0.0,12.0,m5,SES,FOODS_2_158_TX_2_evaluation,5
512.3908936573847,0.0,512.3908936573847,1.0,18.299674773478024,0.0,0.0,6.0,m5,SES,FOODS_2_158_TX_2_evaluation,6
588.0254649202395,0.0,588.0254649202395,1.0,21.000909461437125,0.0,0.0,1.0,m5,SES,FOODS_2_158_TX_2_evaluation,7
333.9702756382338,160.82009587554148,494.79037151377526,0.8214285714285714,11.927509844222635,5.0,32.164019175108294,6.0,m5,SES,FOODS_2_158_TX_2_evaluation,8
52.685341640809256,0.0,52.685341640809256,1.0,1.8816193443146163,0.0,0.0,4.0,m5,SES,FOODS_2_159_TX_3_evaluation,1
61.40977182782014,0.0,61.40977182782014,1.0,2.193206136707862,0.0,0.0,4.0,m5,SES,FOODS_2_159_TX_3_evaluation,2
33.31723083715598,13.81527470101572,47.1325055381717,0.8928571428571429,1.1899011013269993,3.0,2.763054940203144,6.0,m5,SES,FOODS_2_159_TX_3_evaluation,3
41.112466120679144,8.5962476726956,49.70871379337474,0.9285714285714286,1.4683023614528266,2.0,1.71924953453912,5.0,m5,SES,FOODS_2_159_TX_3_evaluation,4
33.91072816252368,13.444545220388502,47.35527338291219,0.8928571428571429,1.2110974343758458,3.0,2.6889090440777004,8.0,m5,SES,FOODS_2_159_TX_3_evaluation,5
55.14877476945239,0.0,55.14877476945239,1.0,1.9695990989090137,0.0,0.0,7.0,m5,SES,FOODS_2_159_TX_3_evaluation,6
46.106622253042275,1.348115007661459,47.45473726070374,0.9642857142857143,1.6466650804657956,1.0,0.2696230015322918,7.0,m5,SES,FOODS_2_159_TX_3_evaluation,7
51.605867740954714,6.849682793912988,58.455550534867704,0.9285714285714286,1.843066705034097,2.0,1.3699365587825976,5.0,m5,SES,FOODS_2_159_TX_3_evaluation,8
217.94270573351872,5.8347878940070075,223.77749362752573,0.9285714285714286,7.783668061911383,2.0,1.1669575788014015,18.0,m5,SES,FOODS_2_170_TX_2_evaluation,1
219.32686702761958,0.0,219.32686702761958,1.0,7.833102393843556,0.0,0.0,19.0,m5,SES,FOODS_2_170_TX_2_evaluation,2
218.2610929793136,0.0,218.2610929793136,1.0,7.795039034975486,0.0,0.0,20.0,m5,SES,FOODS_2_170_TX_2_evaluation,3
121.42688131912195,19.891059937429347,141.3179412565513,0.9285714285714286,4.336674332825784,2.0,3.978211987485869,24.0,m5,SES,FOODS_2_170_TX_2_evaluation,4
170.86511879386396,0.0,170.86511879386396,1.0,6.102325671209427,0.0,0.0,23.0,m5,SES,FOODS_2_170_TX_2_evaluation,5
191.7951432949981,0.0,191.7951432949981,1.0,6.849826546249932,0.0,0.0,21.0,m5,SES,FOODS_2_170_TX_2_evaluation,6
157.0172003049984,23.519382245002234,180.53658255000062,0.8928571428571429,5.607757153749943,3.0,4.703876449000447,16.0,m5,SES,FOODS_2_170_TX_2_evaluation,7
247.963268329511,13.58434511769957,261.54761344721055,0.9642857142857143,8.85583101176825,1.0,2.716869023539914,18.0,m5,SES,FOODS_2_170_TX_2_evaluation,8
126.12231791741978,89.71546084600183,215.83777876342162,0.75,4.504368497050707,7.0,17.943092169200366,16.0,m5,SES,FOODS_2_172_WI_2_evaluation,1
234.95416326133244,0.0,234.95416326133244,1.0,8.391220116476159,0.0,0.0,18.0,m5,SES,FOODS_2_172_WI_2_evaluation,2
213.8570090578873,28.804058574176352,242.66106763206363,0.9285714285714286,7.6377503234959745,2.0,5.76081171483527,22.0,m5,SES,FOODS_2_172_WI_2_evaluation,3
259.7539111800897,15.587122332087695,275.3410335121774,0.9285714285714286,9.276925399288917,2.0,3.117424466417539,19.0,m5,SES,FOODS_2_172_WI_2_evaluation,4
284.70547467152494,17.85821667935341,302.56369135087834,0.9285714285714286,10.168052666840177,2.0,3.5716433358706823,19.0,m5,SES,FOODS_2_172_WI_2_evaluation,5
290.80210287419084,58.486315064783696,349.28841793897453,0.9285714285714286,10.385789388363959,2.0,11.69726301295674,17.0,m5,SES,FOODS_2_172_WI_2_evaluation,6
446.92091192995764,0.0,446.92091192995764,1.0,15.96146114035563,0.0,0.0,18.0,m5,SES,FOODS_2_172_WI_2_evaluation,7
206.7097588964869,23.321935275878296,230.0316941723652,0.8928571428571429,7.382491389160246,3.0,4.664387055175659,19.0,m5,SES,FOODS_2_172_WI_2_evaluation,8
548.2453397681616,44.70785178907146,592.953191557233,0.9285714285714286,19.58019070600577,2.0,8.941570357814292,19.0,m5,SES,FOODS_2_175_CA_2_evaluation,1
733.0871943364662,0.0,733.0871943364662,1.0,26.18168551201665,0.0,0.0,21.0,m5,SES,FOODS_2_175_CA_2_evaluation,2
777.0113840927661,0.0,777.0113840927661,1.0,27.750406574741646,0.0,0.0,20.0,m5,SES,FOODS_2_175_CA_2_evaluation,3
272.17072117969826,82.3769852253323,354.54770640503057,0.8571428571428572,9.720382899274938,4.0,16.475397045066458,22.0,m5,SES,FOODS_2_175_CA_2_evaluation,4
460.7635283321354,65.8880375237504,526.6515658558858,0.9285714285714286,16.455840297576266,2.0,13.177607504750078,21.0,m5,SES,FOODS_2_175_CA_2_evaluation,5
807.4833653336527,0.0,807.4833653336527,1.0,28.838691619059027,0.0,0.0,21.0,m5,SES,FOODS_2_175_CA_2_evaluation,6
717.6246386590498,0.0,717.6246386590498,1.0,25.629451380680347,0.0,0.0,21.0,m5,SES,FOODS_2_175_CA_2_evaluation,7
686.831310980146,0.0,686.831310980146,1.0,24.529689677862358,0.0,0.0,22.0,m5,SES,FOODS_2_175_CA_2_evaluation,8
99.07954641973132,13.632493688697569,112.71204010842888,0.8928571428571429,3.538555229276118,3.0,2.726498737739514,6.0,m5,SES,FOODS_2_179_TX_2_evaluation,1
162.8293227369732,0.0,162.8293227369732,1.0,5.8153329548919,0.0,0.0,4.0,m5,SES,FOODS_2_179_TX_2_evaluation,2
115.4052435573132,0.0,115.4052435573132,1.0,4.1216158413326145,0.0,0.0,3.0,m5,SES,FOODS_2_179_TX_2_evaluation,3
89.38719004013441,0.012266342284270593,89.39945638241869,0.9642857142857143,3.1923996442905147,1.0,0.0024532684568541185,3.0,m5,SES,FOODS_2_179_TX_2_evaluation,4
67.12893741498068,14.390574089301193,81.51951150428188,0.9642857142857143,2.3974620505350246,1.0,2.8781148178602387,5.0,m5,SES,FOODS_2_179_TX_2_evaluation,5
103.10953503718,0.0,103.10953503718,1.0,3.6824833941849997,0.0,0.0,4.0,m5,SES,FOODS_2_179_TX_2_evaluation,6
79.44131352823673,0.0,79.44131352823673,1.0,2.837189768865598,0.0,0.0,5.0,m5,SES,FOODS_2_179_TX_2_evaluation,7
72.08004256153404,0.0,72.08004256153404,1.0,2.5742872343405017,0.0,0.0,5.0,m5,SES,FOODS_2_179_TX_2_evaluation,8
83.96971000444698,12.235280098129468,96.20499010257645,0.8928571428571429,2.998918214444535,3.0,2.4470560196258937,15.0,m5,SES,FOODS_2_186_CA_1_evaluation,1
105.8513375850063,15.940226106107227,121.79156369111354,0.8571428571428572,3.780404913750225,4.0,3.1880452212214454,10.0,m5,SES,FOODS_2_186_CA_1_evaluation,2
165.01013260653073,0.0,165.01013260653073,1.0,5.893219021661812,0.0,0.0,10.0,m5,SES,FOODS_2_186_CA_1_evaluation,3
145.7414568468294,0.0,145.7414568468294,1.0,5.205052030243907,0.0,0.0,8.0,m5,SES,FOODS_2_186_CA_1_evaluation,4
120.84908067199545,0.0,120.84908067199545,1.0,4.316038595428409,0.0,0.0,10.0,m5,SES,FOODS_2_186_CA_1_evaluation,5
84.56242768272531,0.0,84.56242768272531,1.0,3.0200867029544756,0.0,0.0,11.0,m5,SES,FOODS_2_186_CA_1_evaluation,6
63.54950557113315,12.997529943428358,76.54703551456151,0.8928571428571429,2.2696251989690412,3.0,2.5995059886856717,15.0,m5,SES,FOODS_2_186_CA_1_evaluation,7
78.03479395884656,3.674110555723651,81.70890451457021,0.9642857142857143,2.786956927101663,1.0,0.7348221111447302,13.0,m5,SES,FOODS_2_186_CA_1_evaluation,8
205.9224887768186,0.0,205.9224887768186,1.0,7.354374599172092,0.0,0.0,18.0,m5,SES,FOODS_2_192_CA_2_evaluation,1
169.64777434990538,15.371391235985907,185.01916558589127,0.9285714285714286,6.058849083925192,2.0,3.0742782471971815,17.0,m5,SES,FOODS_2_192_CA_2_evaluation,2
269.33517252673556,0.0,269.33517252673556,1.0,9.61911330452627,0.0,0.0,16.0,m5,SES,FOODS_2_192_CA_2_evaluation,3
161.4427975043256,1.3646659827127827,162.80746348703838,0.9642857142857143,5.765814196583057,1.0,0.27293319654255654,16.0,m5,SES,FOODS_2_192_CA_2_evaluation,4
136.45301042757183,6.36085571909577,142.8138661466676,0.9642857142857143,4.873321800984708,1.0,1.272171143819154,18.0,m5,SES,FOODS_2_192_CA_2_evaluation,5
149.6906055262991,57.49512849320605,207.18573401950516,0.8928571428571429,5.346093054510682,3.0,11.49902569864121,21.0,m5,SES,FOODS_2_192_CA_2_evaluation,6
149.206291980068,34.352295359224655,183.55858733929264,0.9285714285714286,5.328796142145285,2.0,6.87045907184493,20.0,m5,SES,FOODS_2_192_CA_2_evaluation,7
69.2511682178177,55.069526764004415,124.32069498182213,0.8571428571428572,2.4732560077792036,4.0,11.013905352800883,24.0,m5,SES,FOODS_2_192_CA_2_evaluation,8
33.10273019999144,15.0,48.10273019999144,0.8928571428571429,1.1822403642854087,3.0,3.0,5.0,m5,SES,FOODS_2_203_WI_2_evaluation,1
80.9720237436172,2.7252063219204192,83.69723006553762,0.9642857142857143,2.8918579908434716,1.0,0.5450412643840838,5.0,m5,SES,FOODS_2_203_WI_2_evaluation,2
95.26060518701533,2.444074235634932,97.70467942265026,0.9642857142857143,3.4021644709648333,1.0,0.4888148471269864,3.0,m5,SES,FOODS_2_203_WI_2_evaluation,3
107.41894457450235,0.0,107.41894457450235,1.0,3.836390877660798,0.0,0.0,4.0,m5,SES,FOODS_2_203_WI_2_evaluation,4
55.14226899510255,4.965402209221281,60.10767120432383,0.9642857142857143,1.969366749825091,1.0,0.9930804418442563,5.0,m5,SES,FOODS_2_203_WI_2_evaluation,5
52.98865690633417,7.654496873535042,60.64315377986921,0.9285714285714286,1.8924520323690774,2.0,1.5308993747070083,3.0,m5,SES,FOODS_2_203_WI_2_evaluation,6
54.310154584664346,20.0,74.31015458466435,0.8928571428571429,1.9396483780237266,3.0,4.0,3.0,m5,SES,FOODS_2_203_WI_2_evaluation,7
90.75220084065906,0.0,90.75220084065906,1.0,3.2411500300235376,0.0,0.0,3.0,m5,SES,FOODS_2_203_WI_2_evaluation,8
295.02252426521676,58.799803884540225,353.82232814975697,0.8928571428571429,10.536518723757741,3.0,11.759960776908045,21.0,m5,SES,FOODS_2_222_CA_2_evaluation,1
360.3339977215928,57.391923250298774,417.7259209718916,0.8571428571428572,12.869071347199744,4.0,11.478384650059756,21.0,m5,SES,FOODS_2_222_CA_2_evaluation,2
418.1710859108243,15.933671461936356,434.1047573727606,0.9642857142857143,14.934681639672295,1.0,3.1867342923872712,23.0,m5,SES,FOODS_2_222_CA_2_evaluation,3
278.0393372412116,38.51385617301812,316.5531934142297,0.9285714285714286,9.929976330043273,2.0,7.702771234603624,21.0,m5,SES,FOODS_2_222_CA_2_evaluation,4
226.46590239015617,101.84371807971189,328.30962046986804,0.8214285714285714,8.088067942505578,5.0,20.36874361594238,23.0,m5,SES,FOODS_2_222_CA_2_evaluation,5
270.21754540733093,65.61032785312919,335.82787326046014,0.8214285714285714,9.65062662169039,5.0,13.12206557062584,19.0,m5,SES,FOODS_2_222_CA_2_evaluation,6
262.47076531457833,50.667456991419826,313.13822230599817,0.8571428571428572,9.373955904092083,4.0,10.133491398283965,23.0,m5,SES,FOODS_2_222_CA_2_evaluation,7
208.1739538841813,142.72186139694742,350.8958152811287,0.7857142857142857,7.434784067292189,6.0,28.54437227938948,25.0,m5,SES,FOODS_2_222_CA_2_evaluation,8
141.5752891832075,0.0,141.5752891832075,1.0,5.056260327971697,0.0,0.0,12.0,m5,SES,FOODS_2_225_CA_4_evaluation,1
167.5476299315282,0.0,167.5476299315282,1.0,5.983843926126007,0.0,0.0,12.0,m5,SES,FOODS_2_225_CA_4_evaluation,2
131.44493633557437,25.764592791492507,157.20952912706687,0.8928571428571429,4.694462011984799,3.0,5.152918558298501,14.0,m5,SES,FOODS_2_225_CA_4_evaluation,3
200.32707357240312,0.0,200.32707357240312,1.0,7.1545383418715405,0.0,0.0,11.0,m5,SES,FOODS_2_225_CA_4_evaluation,4
137.3023472057666,0.0,137.3023472057666,1.0,4.903655257348808,0.0,0.0,13.0,m5,SES,FOODS_2_225_CA_4_evaluation,5
103.39182297158649,23.30717018751184,126.69899315909834,0.8571428571428572,3.692565106128089,4.0,4.661434037502368,10.0,m5,SES,FOODS_2_225_CA_4_evaluation,6
133.56666585662032,0.0,133.56666585662032,1.0,4.7702380663078685,0.0,0.0,12.0,m5,SES,FOODS_2_225_CA_4_evaluation,7
85.79892895129018,57.93437909877355,143.73330805006373,0.7857142857142857,3.064247462546078,6.0,11.58687581975471,13.0,m5,SES,FOODS_2_225_CA_4_evaluation,8
35.87740649603121,0.4317667322956864,36.3091732283269,0.9642857142857143,1.281335946286829,1.0,0.08635334645913728,5.0,m5,SES,FOODS_2_225_TX_2_evaluation,1
23.819309504226336,0.15057541314471568,23.96988491737105,0.9285714285714286,0.8506896251509406,2.0,0.030115082628943135,6.0,m5,SES,FOODS_2_225_TX_2_evaluation,2
24.749293325129745,38.083568891623415,62.832862216753156,0.7857142857142857,0.8839033330403481,6.0,7.616713778324684,8.0,m5,SES,FOODS_2_225_TX_2_evaluation,3
42.98439307880193,24.788361434378793,67.77275451318073,0.8571428571428572,1.5351568956714974,4.0,4.957672286875758,9.0,m5,SES,FOODS_2_225_TX_2_evaluation,4
58.67821321619678,23.1854220615951,81.86363527779189,0.8571428571428572,2.0956504720070277,4.0,4.6370844123190205,8.0,m5,SES,FOODS_2_225_TX_2_evaluation,5
100.46636418329506,21.342032525608055,121.8083967089031,0.8928571428571429,3.5880844351176804,3.0,4.268406505121611,5.0,m5,SES,FOODS_2_225_TX_2_evaluation,6
205.25195769956963,0.0,205.25195769956963,1.0,7.3304270606989155,0.0,0.0,2.0,m5,SES,FOODS_2_225_TX_2_evaluation,7
109.69782924867619,3.64098320477944,113.33881245345563,0.9642857142857143,3.9177796160241494,1.0,0.728196640955888,6.0,m5,SES,FOODS_2_225_TX_2_evaluation,8
120.93293052712315,5.974537082747657,126.9074676098708,0.9285714285714286,4.319033233111541,2.0,1.1949074165495315,13.0,m5,SES,FOODS_2_247_TX_1_evaluation,1
152.97296215070173,10.094499196297422,163.06746134699915,0.9285714285714286,5.463320076810776,2.0,2.0188998392594844,12.0,m5,SES,FOODS_2_247_TX_1_evaluation,2
170.15063658397537,2.8283541914421306,172.97899077541751,0.9642857142857143,6.076808449427692,1.0,0.5656708382884261,16.0,m5,SES,FOODS_2_247_TX_1_evaluation,3
133.51753598944245,11.113971787425392,144.63150777686783,0.9642857142857143,4.768483428194373,1.0,2.2227943574850784,14.0,m5,SES,FOODS_2_247_TX_1_evaluation,4
105.76734348813861,52.87305587672931,158.6403993648679,0.8214285714285714,3.777405124576379,5.0,10.574611175345861,13.0,m5,SES,FOODS_2_247_TX_1_evaluation,5
216.46880988044214,13.19668613641591,229.66549601685804,0.9642857142857143,7.731028924301505,1.0,2.639337227283182,10.0,m5,SES,FOODS_2_247_TX_1_evaluation,6
250.65835263060433,0.0,250.65835263060433,1.0,8.952084022521584,0.0,0.0,12.0,m5,SES,FOODS_2_247_TX_1_evaluation,7
172.90756406639065,8.643464361334825,181.55102842772547,0.9642857142857143,6.175270145228238,1.0,1.728692872266965,14.0,m5,SES,FOODS_2_247_TX_1_evaluation,8
83.36258111241837,65.69609828215522,149.05867939457357,0.7142857142857143,2.9772350397292273,8.0,13.139219656431045,11.0,m5,SES,FOODS_2_250_CA_1_evaluation,1
79.22324067206569,103.81571689744139,183.0389575695071,0.6428571428571428,2.8294014525737743,10.0,20.763143379488277,8.0,m5,SES,FOODS_2_250_CA_1_evaluation,2
219.4384392393858,43.27901135215889,262.71745059154466,0.8928571428571429,7.837087115692349,3.0,8.655802270431778,8.0,m5,SES,FOODS_2_250_CA_1_evaluation,3
359.65760791051736,0.0,359.65760791051736,1.0,12.844914568232763,0.0,0.0,4.0,m5,SES,FOODS_2_250_CA_1_evaluation,4
271.8473807536772,0.0,271.8473807536772,1.0,9.708835026917043,0.0,0.0,2.0,m5,SES,FOODS_2_250_CA_1_evaluation,5
118.64675448802868,20.456782659750054,139.10353714777872,0.8571428571428572,4.237384088858167,4.0,4.0913565319500105,5.0,m5,SES,FOODS_2_250_CA_1_evaluation,6
47.89051142388136,71.77823842643448,119.66874985031583,0.7142857142857143,1.7103754079957627,8.0,14.355647685286897,13.0,m5,SES,FOODS_2_250_CA_1_evaluation,7
14.418382537334825,135.9693624377753,150.3877449751101,0.3928571428571429,0.5149422334762438,17.0,27.193872487555055,14.0,m5,SES,FOODS_2_250_CA_1_evaluation,8
70.35386407946726,20.75501624095147,91.10888032041873,0.8928571428571429,2.5126380028381163,3.0,4.151003248190293,11.0,m5,SES,FOODS_2_253_TX_1_evaluation,1
95.74237870405585,0.0,95.74237870405585,1.0,3.419370668001995,0.0,0.0,11.0,m5,SES,FOODS_2_253_TX_1_evaluation,2
71.03375014278524,1.3131045054807378,72.34685464826597,0.9642857142857143,2.5369196479566156,1.0,0.26262090109614755,12.0,m5,SES,FOODS_2_253_TX_1_evaluation,3
59.5536590771472,24.51333611259119,84.06699518973839,0.7857142857142857,2.1269163956124,6.0,4.902667222518238,8.0,m5,SES,FOODS_2_253_TX_1_evaluation,4
96.98161328804295,0.0,96.98161328804295,1.0,3.4636290460015338,0.0,0.0,11.0,m5,SES,FOODS_2_253_TX_1_evaluation,5
55.75317592438178,8.974086473666528,64.72726239804831,0.9642857142857143,1.9911848544422064,1.0,1.7948172947333054,12.0,m5,SES,FOODS_2_253_TX_1_evaluation,6
78.75521105232434,0.0,78.75521105232434,1.0,2.8126861090115836,0.0,0.0,12.0,m5,SES,FOODS_2_253_TX_1_evaluation,7
78.44603258333512,5.842596645939162,84.28862922927429,0.9642857142857143,2.8016440208333973,1.0,1.1685193291878324,10.0,m5,SES,FOODS_2_253_TX_1_evaluation,8
20.0,0.0,20.0,1.0,0.7142857142857143,0.0,0.0,1.0,m5,SES,FOODS_2_258_TX_1_evaluation,1
18.70925293698279,0.0,18.70925293698279,1.0,0.6681876048922425,0.0,0.0,1.0,m5,SES,FOODS_2_258_TX_1_evaluation,2
17.360596649010922,0.0,17.360596649010922,1.0,0.6200213088932472,0.0,0.0,1.0,m5,SES,FOODS_2_258_TX_1_evaluation,3
30.877837882467848,0.0,30.877837882467848,1.0,1.1027799243738516,0.0,0.0,1.0,m5,SES,FOODS_2_258_TX_1_evaluation,4
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_258_TX_1_evaluation,5
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_258_TX_1_evaluation,6
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_258_TX_1_evaluation,7
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_258_TX_1_evaluation,8
112.35368430678366,41.42591731826701,153.77960162505067,0.8928571428571429,4.012631582385131,3.0,8.285183463653402,14.0,m5,SES,FOODS_2_279_CA_2_evaluation,1
226.86413518331412,0.0,226.86413518331412,1.0,8.102290542261219,0.0,0.0,15.0,m5,SES,FOODS_2_279_CA_2_evaluation,2
218.1744771384724,0.0,218.1744771384724,1.0,7.7919456120883,0.0,0.0,13.0,m5,SES,FOODS_2_279_CA_2_evaluation,3
226.82036353882322,0.0,226.82036353882322,1.0,8.100727269243686,0.0,0.0,10.0,m5,SES,FOODS_2_279_CA_2_evaluation,4
203.3810127582285,0.0,203.3810127582285,1.0,7.263607598508161,0.0,0.0,10.0,m5,SES,FOODS_2_279_CA_2_evaluation,5
196.06892717363428,0.0,196.06892717363428,1.0,7.002461684772653,0.0,0.0,8.0,m5,SES,FOODS_2_279_CA_2_evaluation,6
73.85605364661751,35.69835593282903,109.55440957944654,0.8214285714285714,2.637716201664911,5.0,7.139671186565806,12.0,m5,SES,FOODS_2_279_CA_2_evaluation,7
88.3904705646209,40.48721875560527,128.87768932022618,0.8571428571428572,3.1568025201650323,4.0,8.097443751121054,15.0,m5,SES,FOODS_2_279_CA_2_evaluation,8
160.5026129548293,72.21943358870195,232.72204654353123,0.7857142857142857,5.732236176958189,6.0,14.443886717740389,7.0,m5,SES,FOODS_2_279_WI_2_evaluation,1
167.93144639534324,44.82412587644529,212.75557227178854,0.8928571428571429,5.997551656976545,3.0,8.964825175289057,12.0,m5,SES,FOODS_2_279_WI_2_evaluation,2
130.14417333080934,141.5851738740086,271.72934720481794,0.6785714285714286,4.648006190386048,9.0,28.317034774801726,14.0,m5,SES,FOODS_2_279_WI_2_evaluation,3
221.36471054531188,12.281287481240284,233.64599802655215,0.9285714285714286,7.9058825194754245,2.0,2.456257496248057,17.0,m5,SES,FOODS_2_279_WI_2_evaluation,4
102.9769119835174,51.82108229713667,154.79799428065405,0.8214285714285714,3.677746856554193,5.0,10.364216459427334,17.0,m5,SES,FOODS_2_279_WI_2_evaluation,5
234.63021437521948,23.934437792299683,258.56465216751917,0.8928571428571429,8.379650513400696,3.0,4.786887558459936,12.0,m5,SES,FOODS_2_279_WI_2_evaluation,6
300.6097339143851,0.0,300.6097339143851,1.0,10.736061925513754,0.0,0.0,13.0,m5,SES,FOODS_2_279_WI_2_evaluation,7
275.6749795844213,0.0,275.6749795844213,1.0,9.845534985157903,0.0,0.0,9.0,m5,SES,FOODS_2_279_WI_2_evaluation,8
59.54888070731785,0.0,59.54888070731785,1.0,2.126745739547066,0.0,0.0,1.0,m5,SES,FOODS_2_287_WI_1_evaluation,1
34.222646867683,0.0,34.222646867683,1.0,1.2222373881315356,0.0,0.0,1.0,m5,SES,FOODS_2_287_WI_1_evaluation,2
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_287_WI_1_evaluation,3
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_287_WI_1_evaluation,4
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_287_WI_1_evaluation,5
65.76211651862225,17.69417986352046,83.45629638214271,0.9285714285714286,2.348647018522223,2.0,3.538835972704092,4.0,m5,SES,FOODS_2_287_WI_1_evaluation,6
53.80330930279563,33.53718872969399,87.34049803248962,0.8571428571428572,1.9215467608141297,4.0,6.7074377459387975,6.0,m5,SES,FOODS_2_287_WI_1_evaluation,7
28.865793575542625,48.917758030571726,77.78355160611434,0.75,1.0309211991265224,7.0,9.783551606114345,10.0,m5,SES,FOODS_2_287_WI_1_evaluation,8
28.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,m5,SES,FOODS_2_292_WI_3_evaluation,1
